velocity_x_m,velocity_y_m,velocity_z_m
25.251803842119283,-17.201461284994586,-2.4329744504111606
79.38159461361857,-17.76961917973143,-0.7491992920527174
4.0783674267867625,-15.563226876899863,15.064114422636798
7.754255930945566,-17.76961917973143,7.6696764997395
2.9751611520355152,-15.563226876899863,20.649971694016394
2.8470179988509274,-11.273586537994122,35.74855849298325
4.020025066863988,-18.249879157562006,14.794095434069845
2.6234248493388668,-11.273586537994122,38.79538973191758
2.7085109998571344,-11.273586537994122,37.57665723634385
3.8168904497506966,-20.000419698102544,14.21766790237957
5.032904826934674,-21.17856654815248,9.914710044217424
4.901414467621407,-21.746724442889327,9.914710044217424
3.427902219417381,-25.353764689716513,12.835284899178426
3.283140815433525,-27.752653578605397,12.242845491607861
3.954388901014984,-30.39615796656555,9.545809838148047
2.6264947660683093,-31.62987225227984,13.811373572656102
2.643709264470074,-34.465162612641,12.963012873467147
2.982768288006856,-35.735162612641005,11.081146520007708
2.795683386822347,-38.12653117666043,11.416938838795822
1.9528323714673241,-40.743500873630126,15.294724051984963
2.2363289296889644,-40.743500873630126,13.355831445390393
2.9074087076659816,-41.34204777593107,10.440729510474423
3.321112432675566,-44.76501705902562,8.713544784437442
1.3920033864796804,-40.180162612641006,21.11776707179137
14.812390470601173,-47.696517627659816,1.8947233864052626
8.003667176831176,-44.09818429432648,-3.7926949262721465
7.662082380940589,-43.37851762765981,4.027505253659291
6.406225607162499,-44.09818429432648,4.7384325427439675
27.92076482550314,-40.49985096099315,1.1837960973205865
5.866630323531528,-31.055554601064085,-7.872140755388064
6.585947408664256,-22.573768886778367,9.64713886848431
7.629518497561814,-12.549840315349794,14.97909353661938
7.836075196783357,-8.685622085751339,17.87991419411106
28.94290285343559,-2.6375865379941206,15.03010606822983
3.09300747324357,-19.225162612641007,19.863189502818415
2.316178649802157,-20.495162612641003,24.881499778710246
2.856727574601762,-16.208443680851264,24.77996603281968
2.1608185782765554,-19.95626468971651,25.86895186573082
1.9709928839411657,-20.042250758678797,26.75246162780186
1.5709574922383804,-22.334473752156605,30.93406632139763
1.3102822420620452,-24.085014292697142,34.39263151153929
1.1944569298434389,-25.155671811310377,35.171337419594074
2.140155079685318,-24.668527806210655,20.558370750972628
8.690709039949722,-28.265517627659815,5.449359831828643
2.301359477852883,-22.314882337626166,20.578619380487567
2.4341360500604,-22.314882337626166,19.456102608248603
3.187070925015326,-20.61040865341564,16.088552291531716
5.329373653987174,-20.000419698102544,10.182675180547625
17.170926893806897,-19.35654246749429,3.3562543780494094
87.02752305764487,-16.208443680851264,-0.8134163742286645
32.97465353025861,-12.240162612641008,2.9263923216834833
72.83377314397976,-9.700162612641007,1.6718147527105254
